GardID	Name	Synonym	Matched Term
GARD:0012316	autoimmune lymphoproliferative syndrome due to CTLA4 haploinsufficiency	chai	chai
GARD:0012328	hereditary sensory and autonomic neuropathy type 5	HSAN V	v
GARD:0012335	carcinosarcoma of the corpus uteri	uterine carcinosarcoma	uterine
GARD:0012335	carcinosarcoma of the corpus uteri	uterine carcinosarcoma	carcinosarcoma
GARD:0012338	transcobalamin ii deficiency	transcobalamin 2 deficiency	deficiency
GARD:0012338	transcobalamin ii deficiency	TC 2 deficiency	deficiency
GARD:0012338	transcobalamin ii deficiency	tcn2 deficiency	deficiency
GARD:0012338	transcobalamin ii deficiency	transcobalamin deficiency	deficiency
GARD:0012347	dihydropyrimidinuria	Dpys deficiency	deficiency
GARD:0012347	dihydropyrimidinuria	dihydropyrimidinase deficiency	deficiency
GARD:0012347	dihydropyrimidinuria	Dph deficiency	deficiency
GARD:0012348	COG5-congenital disorder of glycosylation	CDG2I	i
GARD:0012348	COG5-congenital disorder of glycosylation	COG5-CDG	cog
GARD:0012361	eosinophil peroxidase deficiency	presentey anomaly	anomaly
GARD:0012365	spinocerebellar ataxia type 19/22	spinocerebellar ataxia 22	spinocerebellar
GARD:0012365	spinocerebellar ataxia type 19/22	spinocerebellar ataxia 22	ataxia
GARD:0012365	spinocerebellar ataxia type 19/22	spinocerebellar ataxia 19	spinocerebellar
GARD:0012365	spinocerebellar ataxia type 19/22	spinocerebellar ataxia 19	ataxia
GARD:0012366	spinocerebellar ataxia type 35	spinocerebellar ataxia 35	spinocerebellar
GARD:0012366	spinocerebellar ataxia type 35	spinocerebellar ataxia 35	ataxia
GARD:0012367	spinocerebellar ataxia type 36	spinocerebellar ataxia 36	spinocerebellar
GARD:0012367	spinocerebellar ataxia type 36	spinocerebellar ataxia 36	ataxia
GARD:0012368	spinocerebellar ataxia type 37	spinocerebellar ataxia 37	spinocerebellar
GARD:0012368	spinocerebellar ataxia type 37	spinocerebellar ataxia 37	ataxia
GARD:0012369	spinocerebellar ataxia type 38	spinocerebellar ataxia 38	spinocerebellar
GARD:0012369	spinocerebellar ataxia type 38	spinocerebellar ataxia 38	ataxia
GARD:0012371	spinocerebellar ataxia type 40	spinocerebellar ataxia 40	spinocerebellar
GARD:0012371	spinocerebellar ataxia type 40	spinocerebellar ataxia 40	ataxia
GARD:0012375	idiopathic cd4 lymphocytopenia	immunodeficiency type 13	type
GARD:0012383	vasculitis due to ada2 deficiency	ADA2 deficiency	ada
GARD:0012383	vasculitis due to ada2 deficiency	ADA2 deficiency	deficiency
GARD:0012383	vasculitis due to ada2 deficiency	DADA2	dada
GARD:0012384	hypopigmentation-punctate palmoplantar keratoderma syndrome	guttate hypopigmentation	guttate
GARD:0012384	hypopigmentation-punctate palmoplantar keratoderma syndrome	cole disease	cole
GARD:0012384	hypopigmentation-punctate palmoplantar keratoderma syndrome	cole disease	disease
GARD:0012388	chromosome 16p11.2 duplication syndrome	16p11.2 duplication	p
GARD:0012388	chromosome 16p11.2 duplication syndrome	16p11.2 duplication	duplication
GARD:0012388	chromosome 16p11.2 duplication syndrome	AUTS14B	b
GARD:0012388	chromosome 16p11.2 duplication syndrome	16p11.2 microduplication	p
GARD:0012391	developmental and epileptic encephalopathy, 26	DEE26	dee
GARD:0012393	DK1-congenital disorder of glycosylation	Dk1 deficiency	deficiency
GARD:0012393	DK1-congenital disorder of glycosylation	CDG1M	m
GARD:0012394	RFT1-congenital disorder of glycosylation	CDG-In	in
GARD:0012394	RFT1-congenital disorder of glycosylation	CDG1N	n
GARD:0012394	RFT1-congenital disorder of glycosylation	CDG in	in
GARD:0012395	DPM3-congenital disorder of glycosylation	CDG Io	io
GARD:0012395	DPM3-congenital disorder of glycosylation	CDG1O	o
GARD:0012395	DPM3-congenital disorder of glycosylation	DG1O	o
GARD:0012395	DPM3-congenital disorder of glycosylation	CDG-Io	io
GARD:0012396	ALG11-congenital disorder of glycosylation	CDG1P	p
GARD:0012397	SRD5A3-congenital disorder of glycosylation	CDG1Q	q
GARD:0012398	DDOST-congenital disorder of glycosylation	CDG1R	r
GARD:0012401	developmental and epileptic encephalopathy, 36	CDG1S	s
GARD:0012401	developmental and epileptic encephalopathy, 36	CDG Is	is
GARD:0012401	developmental and epileptic encephalopathy, 36	CDG-Is	is
GARD:0012401	developmental and epileptic encephalopathy, 36	DEE36	dee
GARD:0012403	SLC35A2-congenital disorder of glycosylation	CDG2M	m
GARD:0012405	SSR4-congenital disorder of glycosylation	CDG 1Y	y
GARD:0012405	SSR4-congenital disorder of glycosylation	CDG1Y	y
GARD:0012409	SLC35A1-congenital disorder of glycosylation	CDG2F	f
GARD:0012411	COG8-congenital disorder of glycosylation	COG8-CDG	cog
GARD:0012411	COG8-congenital disorder of glycosylation	CDG2H	h
GARD:0012412	COG4-congenital disorder of glycosylation	COG4-CDG	cog
GARD:0012412	COG4-congenital disorder of glycosylation	CDG2J	j
GARD:0012413	TMEM165-congenital disorder of glycosylation	CDG2K	k
GARD:0012416	congenital muscular dystrophy with intellectual disability and severe epilepsy	CDG1U	u
GARD:0012429	Charcot-Marie-Tooth disease axonal type 2N	CMT2N	n
GARD:0012432	Charcot-Marie-Tooth disease axonal type 2L	CMT2L	l
GARD:0012434	Charcot-Marie-Tooth disease axonal type 2O	CMT2O	o
GARD:0012435	Charcot-Marie-Tooth disease axonal type 2P	CMT2G	g
GARD:0012435	Charcot-Marie-Tooth disease axonal type 2P	CMT2P	p
GARD:0012435	Charcot-Marie-Tooth disease axonal type 2P	CMT 2G	g
GARD:0012437	charcot-marie-tooth disease, axonal, type 2gg	di-cmta	di
GARD:0012438	Charcot-Marie-Tooth disease dominant intermediate B	di-cmtb	di
GARD:0012439	Charcot-Marie-Tooth disease dominant intermediate C	di-cmtc	di
GARD:0012440	Charcot-Marie-Tooth disease type 4	AR-CMT1	ar
GARD:0012441	Charcot-Marie-Tooth disease type 4F	CMT4F	f
GARD:0012442	Charcot-Marie-Tooth disease type 4H	CMT4H	h
GARD:0012443	Charcot-Marie-Tooth disease type 4J	CMT4J	j
GARD:0012445	Charcot-Marie-Tooth disease X-linked dominant 6	CMT6X	x
GARD:0012446	Charcot-Marie-Tooth disease axonal type 2Q	CMT2Q	q
GARD:0012447	giant axonal neuropathy 2	GAN2	gan
GARD:0012448	Charcot-Marie-Tooth disease axonal type 2K	ARCMT2K	k
GARD:0012448	Charcot-Marie-Tooth disease axonal type 2K	CMT2K	k
GARD:0012451	Charcot-Marie-Tooth disease type 2R	CMT2R	r
GARD:0012458	sickle cell-hemoglobin d disease syndrome	HbSD disease	disease
GARD:0012469	glutaric acidemia type 3	GA III	ga
GARD:0012469	glutaric acidemia type 3	Ga 3	ga
GARD:0012469	glutaric acidemia type 3	glutaric aciduria 3	glutaric
GARD:0012471	sterol carrier protein 2 deficiency	SCP2 deficiency	deficiency
GARD:0012474	Ehlers-Danlos syndrome, periodontitis type	EDS8 (formerly)	formerly
GARD:0012474	Ehlers-Danlos syndrome, periodontitis type	periodontal EDS	periodontal
GARD:0012480	tetrasomy 21	tetrasomy type 21	tetrasomy
GARD:0012480	tetrasomy 21	tetrasomy type 21	type
GARD:0012491	X-linked lissencephaly with abnormal genitalia	XLAG syndrome	syndrome
GARD:0012492	20p12.3 microdeletion syndrome	Del(20)(p12.3)	del
GARD:0012492	20p12.3 microdeletion syndrome	Del(20)(p12.3)	p
GARD:0012492	20p12.3 microdeletion syndrome	monosomy 20p12.3	p
GARD:0012494	aromatase excess syndrome	familial hyperestrogenism	familial
GARD:0012494	aromatase excess syndrome	gynecomastia, hereditary	gynecomastia
GARD:0012494	aromatase excess syndrome	gynecomastia, hereditary	hereditary
GARD:0012505	combined PSAP deficiency	prosaposin deficiency	deficiency
GARD:0012521	IgG4-related disease	IgG4-syndrome	syndrome
GARD:0012521	IgG4-related disease	multifocal fibrosclerosis	multifocal
GARD:0012524	L1 syndrome	CRASH syndrome	crash
GARD:0012524	L1 syndrome	CRASH syndrome	syndrome
GARD:0012528	autosomal dominant limb-girdle muscular dystrophy type 1D (DNAJB6)	LGMD1D	d
GARD:0012529	autosomal dominant limb-girdle muscular dystrophy type 1E (DES)	LGMD1E	e
GARD:0012530	autosomal dominant limb-girdle muscular dystrophy type 1f	LGMD1F	f
GARD:0012531	autosomal dominant limb-girdle muscular dystrophy type 1g	LGMD1G	g
GARD:0012532	autosomal dominant limb-girdle muscular dystrophy type 1H	LGMD1H	h
GARD:0012533	autosomal recessive limb-girdle muscular dystrophy type 2i	LGMD2I	i
GARD:0012534	autosomal recessive limb-girdle muscular dystrophy type 2j	LGMD2J	j
GARD:0012535	autosomal recessive limb-girdle muscular dystrophy type 2k	LGMD2K	k
GARD:0012536	autosomal recessive limb-girdle muscular dystrophy type 2l	LGMD2L	l
GARD:0012538	autosomal recessive limb-girdle muscular dystrophy type 2m	LGMD2M	m
GARD:0012539	autosomal recessive limb-girdle muscular dystrophy type 2n	LGMD2N	n
GARD:0012540	autosomal recessive limb-girdle muscular dystrophy type 2o	LGMD2O	o
GARD:0012541	autosomal recessive limb-girdle muscular dystrophy type 2p	LGMD2P	p
GARD:0012542	autosomal recessive limb-girdle muscular dystrophy type 2q	LGMD2Q	q
GARD:0012543	autosomal recessive limb-girdle muscular dystrophy type R18	LGMD2S	s
GARD:0012544	autosomal recessive limb-girdle muscular dystrophy type 2t	LGMD2T	t
GARD:0012551	familial congenital mirror movements	bimanual synkinesis	bimanual
GARD:0012551	familial congenital mirror movements	bimanual synkinesis	synkinesis
GARD:0012556	isolated congenital growth hormone deficiency	congenital IGHD	congenital
GARD:0012558	intellectual disability, autosomal dominant 5	SYNGAP1 syndrome	syndrome
GARD:0012559	Hurler syndrome	Hurler disease	hurler
GARD:0012559	Hurler syndrome	Hurler disease	disease
GARD:0012559	Hurler syndrome	MPS1-H	h
GARD:0012559	Hurler syndrome	MPS1H	h
GARD:0012560	hurler-scheie syndrome	MPSIH/S	s
GARD:0012561	Scheie syndrome	mucopolysaccharidosis Is	is
GARD:0012561	Scheie syndrome	MPS5, formerly	formerly
GARD:0012561	Scheie syndrome	MPS V	v
GARD:0012561	Scheie syndrome	MPS1S	s
GARD:0012561	Scheie syndrome	MPS1-S	s
GARD:0012562	mucopolysaccharidosis type 4	Morquio disease	disease
GARD:0012562	mucopolysaccharidosis type 4	Morquio syndrome	syndrome
GARD:0012567	PLA2G6-associated neurodegeneration	PLAN	plan
GARD:0012568	autosomal recessive Parkinson disease 14	PARK14	park
GARD:0012585	congenital muscular dystrophy due to lmna mutation	L-CMD	l
GARD:0012586	congenital muscular dystrophy 1B	CMD1B	b
GARD:0012586	congenital muscular dystrophy 1B	MDC1B	b
GARD:0012590	congenital fibrosis of extraocular muscles	Feom1 locus	locus
GARD:0012590	congenital fibrosis of extraocular muscles	Tukel syndrome	syndrome
GARD:0012590	congenital fibrosis of extraocular muscles	ophthalmoplegia, congenital	ophthalmoplegia
GARD:0012590	congenital fibrosis of extraocular muscles	ophthalmoplegia, congenital	congenital
GARD:0012591	myopathy, myofibrillar, 9, with early respiratory failure	Edstrom myopathy	myopathy
GARD:0012597	hereditary lipodystrophy	genetic lipodystrophy	genetic
GARD:0012597	hereditary lipodystrophy	genetic lipodystrophy	lipodystrophy
GARD:0012603	acquired generalized lipodystrophy	Lawrence syndrome	lawrence
GARD:0012603	acquired generalized lipodystrophy	Lawrence syndrome	syndrome
GARD:0012623	vitamin b12-responsive methylmalonic acidemia	adenosylcobalamin deficiency	deficiency
GARD:0012638	pyogenic bacterial infections due to MyD88 deficiency	MyD88 deficiency	deficiency
GARD:0012638	pyogenic bacterial infections due to MyD88 deficiency	MYD88D	d
GARD:0012640	frontonasal dysplasia - severe microphthalmia - severe facial clefting syndrome	frontonasal dysplasia 3	frontonasal
GARD:0012640	frontonasal dysplasia - severe microphthalmia - severe facial clefting syndrome	frontonasal dysplasia 3	dysplasia
GARD:0012641	frontonasal dysplasia with alopecia and genital anomaly	frontonasal dysplasia 2	frontonasal
GARD:0012641	frontonasal dysplasia with alopecia and genital anomaly	frontonasal dysplasia 2	dysplasia
GARD:0012642	frontorhiny	frontonasal dysplasia	frontonasal
GARD:0012642	frontorhiny	frontonasal dysplasia	dysplasia
GARD:0012642	frontorhiny	frontonasal dysplasia 1	frontonasal
GARD:0012642	frontorhiny	frontonasal dysplasia 1	dysplasia
GARD:0012642	frontorhiny	frontonasal malformation	frontonasal
GARD:0012642	frontorhiny	frontonasal malformation	malformation
GARD:0012648	isolated congenital megalocornea	megalocornea	megalocornea
GARD:0012651	granulomatous amebic encephalitis	Acanthamoeba encephalitis	encephalitis
GARD:0012653	DOCK2 deficiency	immunodeficiency type 40	type
GARD:0012656	Castleman disease	lymphoid hamartoma	lymphoid
GARD:0012664	congenital adrenal hyperplasia due to cytochrome p450 oxidoreductase deficiency	POR deficiency	deficiency
GARD:0012665	classic congenital adrenal hyperplasia due to 21-hydroxylase deficiency	21-hydroxylase deficiency	deficiency
GARD:0012665	classic congenital adrenal hyperplasia due to 21-hydroxylase deficiency	CYP21 deficiency	cyp
GARD:0012665	classic congenital adrenal hyperplasia due to 21-hydroxylase deficiency	CYP21 deficiency	deficiency
GARD:0012665	classic congenital adrenal hyperplasia due to 21-hydroxylase deficiency	21 hydroxylase deficiency	deficiency
GARD:0012665	classic congenital adrenal hyperplasia due to 21-hydroxylase deficiency	adrenal hyperplasia 3	adrenal
GARD:0012665	classic congenital adrenal hyperplasia due to 21-hydroxylase deficiency	adrenal hyperplasia 3	hyperplasia
GARD:0012669	syndromic X-linked intellectual disability Najm type	Micpch syndrome	syndrome
GARD:0012671	pernicious anemia	Addison anaemia	anaemia
GARD:0012671	pernicious anemia	anemia pernicious	anemia
GARD:0012671	pernicious anemia	anemia pernicious	pernicious
GARD:0012671	pernicious anemia	Biermer anaemia	anaemia
GARD:0012671	pernicious anemia	Addison anemia	anemia
GARD:0012671	pernicious anemia	anaemia pernicious	anaemia
GARD:0012671	pernicious anemia	anaemia pernicious	pernicious
GARD:0012671	pernicious anemia	Biermer anemia	anemia
GARD:0012671	pernicious anemia	Biermer disease	disease
GARD:0012673	actinic lichen planus	actinic LP	actinic
GARD:0012673	actinic lichen planus	lichenoid melanodermatitis	lichenoid
GARD:0012674	annular lichen planus	annular LP	annular
GARD:0012675	atrophic lichen planus	atrophic LP	atrophic
GARD:0012680	lipoyl transferase 1 deficiency	LIPT1D	d
GARD:0012680	lipoyl transferase 1 deficiency	lipoyltransferase 1 deficiency	deficiency
GARD:0012687	cutaneous mastocytoma	solitary mastocytoma	solitary
GARD:0012687	cutaneous mastocytoma	multiple mastocytoma	multiple
GARD:0012703	osteochondritis dissecans	Koenig disease	disease
GARD:0012703	osteochondritis dissecans	Konig disease	disease
GARD:0012704	osteochondrosis	epiphyseal necrosis	epiphyseal
GARD:0012704	osteochondrosis	epiphyseal necrosis	necrosis
GARD:0012704	osteochondrosis	osteochondritis	osteochondritis
GARD:0012704	osteochondrosis	osteochondritis juvenilis	osteochondritis
GARD:0012704	osteochondrosis	apophysitis	apophysitis
GARD:0012704	osteochondrosis	epiphysitis	epiphysitis
GARD:0012718	autosomal recessive centronuclear myopathy	AR-CNM	ar
GARD:0012719	autosomal dominant centronuclear myopathy	AD-CNM	ad
GARD:0012719	autosomal dominant centronuclear myopathy	centronuclear myopathy 1	myopathy
GARD:0012719	autosomal dominant centronuclear myopathy	myopathy, centronuclear, 3	myopathy
GARD:0012719	autosomal dominant centronuclear myopathy	myopathy, centronuclear, 1	myopathy
GARD:0012724	periventricular nodular heterotopia	periventricular heterotopia	heterotopia
GARD:0012740	non-amyloid fibrillary glomerulopathy	Fibrillary Glomerulonephritis 	fibrillary
GARD:0012740	non-amyloid fibrillary glomerulopathy	Fibrillary Glomerulonephritis 	glomerulonephritis
GARD:0012740	non-amyloid fibrillary glomerulopathy	fibrillary glomerulonephritis	fibrillary
GARD:0012740	non-amyloid fibrillary glomerulopathy	fibrillary glomerulonephritis	glomerulonephritis
GARD:0012742	juvenile polymyositis	juvenile PM	juvenile
GARD:0012744	chronic intestinal pseudoobstruction	cipo	cipo
GARD:0012749	hereditary spastic paraplegia 32	spastic paraplegia 32	spastic
GARD:0012749	hereditary spastic paraplegia 32	spastic paraplegia 32	paraplegia
GARD:0012760	acute myeloid leukemia by FAB classification	unclassified AML	unclassified
GARD:0012762	therapy related acute myeloid leukemia and myelodysplastic syndrome	Secondary AGL	secondary
GARD:0012762	therapy related acute myeloid leukemia and myelodysplastic syndrome	secondary AML	secondary
GARD:0012763	myeloid sarcoma	chloroma	chloroma
GARD:0012763	myeloid sarcoma	granulocytic sarcoma	sarcoma
GARD:0012765	transient myeloproliferative syndrome	leukemia, transient	leukemia
GARD:0012765	transient myeloproliferative syndrome	leukemia, transient	transient
GARD:0012765	transient myeloproliferative syndrome	transient leukaemia	transient
GARD:0012765	transient myeloproliferative syndrome	transient leukemia	transient
GARD:0012765	transient myeloproliferative syndrome	transient leukemia	leukemia
GARD:0012771	Preaxial polydactyly of toes	bifid halluces	bifid
GARD:0012771	Preaxial polydactyly of toes	bifid hallux	bifid
GARD:0012771	Preaxial polydactyly of toes	bifid hallux	hallux
GARD:0012777	multiple congenital anomalies-hypotonia-seizures syndrome 2	DEE20	dee
GARD:0012777	multiple congenital anomalies-hypotonia-seizures syndrome 2	MCAHS type 2	type
GARD:0012779	familial retinal arterial macroaneurysm	Fram	fram
GARD:0012784	livedoid vasculopathy	livedo vasculitis	livedo
GARD:0012784	livedoid vasculopathy	livedo vasculitis	vasculitis
GARD:0012784	livedoid vasculopathy	livedoid vasculitis	vasculitis
GARD:0012784	livedoid vasculopathy	white atrophy	white
GARD:0012784	livedoid vasculopathy	white atrophy	atrophy
GARD:0012792	ossifying fibroma	fibro-osteoma	osteoma
GARD:0012792	ossifying fibroma	Cementifying fibroma	fibroma
GARD:0012794	recessive dystrophic epidermolysis bullosa-generalized other	RDEB-O	o
GARD:0012796	dentinogenesis imperfecta type 2	Capdepont teeth	teeth
GARD:0012796	dentinogenesis imperfecta type 2	DI-2	di
GARD:0012796	dentinogenesis imperfecta type 2	opalescent dentin	opalescent
GARD:0012796	dentinogenesis imperfecta type 2	opalescent dentin	dentin
GARD:0012799	Alzheimer disease 2	Alzheimer disease-2	disease
GARD:0012814	8q24.3 microdeletion syndrome	Verheij syndrome	syndrome
GARD:0012815	severe intellectual disability-poor language-strabismus-grimacing face-long fingers syndrome	GAND syndrome	syndrome
GARD:0012816	8q12 microduplication syndrome	dup(8)(q12)	dup
GARD:0012816	8q12 microduplication syndrome	dup(8)(q12)	q
GARD:0012816	8q12 microduplication syndrome	trisomy 8q12	trisomy
GARD:0012816	8q12 microduplication syndrome	trisomy 8q12	q
GARD:0012832	dilated cardiomyopathy 1S	CMD1S	s
GARD:0012845	cognitive impairment - coarse facies - heart defects - obesity - pulmonary involvement - short stature - skeletal dysplasia syndrome	CHOPS syndrome	syndrome
GARD:0012860	spinocerebellar ataxia, autosomal recessive, with axonal neuropathy 2	SCAN 2	scan
GARD:0012860	spinocerebellar ataxia, autosomal recessive, with axonal neuropathy 2	SCAR1	scar
GARD:0012860	spinocerebellar ataxia, autosomal recessive, with axonal neuropathy 2	SCAN2	scan
GARD:0012862	generalized peeling skin syndrome	generalized PSS	generalized
GARD:0012864	hyperlipidemia due to hepatic triglyceride lipase deficiency	lipc deficiency	deficiency
GARD:0012864	hyperlipidemia due to hepatic triglyceride lipase deficiency	HL deficiency	deficiency
GARD:0012867	Cushing disease due to pituitary adenoma	Cushing disease	disease
GARD:0012867	Cushing disease due to pituitary adenoma	PITA4	pita
GARD:0012867	Cushing disease due to pituitary adenoma	corticotroph adenoma	adenoma
GARD:0012874	osteogenesis imperfecta type 10	OI, type 10	type
GARD:0012874	osteogenesis imperfecta type 10	OI type 10	type
GARD:0012875	osteogenesis imperfecta type 11	OI, type 11	type
GARD:0012875	osteogenesis imperfecta type 11	OI type 11	type
GARD:0012889	childhood apraxia of speech	articulatory apraxia	articulatory
GARD:0012889	childhood apraxia of speech	articulatory apraxia	apraxia
GARD:0012894	Zika virus infectious disease	Zika fever	fever
GARD:0012894	Zika virus infectious disease	ZikV infection	infection
GARD:0012894	Zika virus infectious disease	fever, Zika	fever
GARD:0012900	developmental and epileptic encephalopathy, 4	DEE4	dee
GARD:0012901	developmental and epileptic encephalopathy, 25	DEE25	dee
GARD:0012913	polyhydramnios, megalencephaly, and symptomatic epilepsy	PMSE syndrome	syndrome
GARD:0012913	polyhydramnios, megalencephaly, and symptomatic epilepsy	pretzel syndrome	pretzel
GARD:0012913	polyhydramnios, megalencephaly, and symptomatic epilepsy	pretzel syndrome	syndrome
GARD:0012915	immunodeficiency 33	immunodeficiency, pure	pure
GARD:0012915	immunodeficiency 33	immunodeficiency, isolated	isolated
GARD:0012915	immunodeficiency 33	immunodeficiency type 33	type
GARD:0012916	Rh deficiency syndrome	Rh-Mod	mod
GARD:0012921	late-onset junctional epidermolysis bullosa	EB progressive	progressive
GARD:0012921	late-onset junctional epidermolysis bullosa	JEB-lo	lo
GARD:0012924	preeclampsia	pre-eclampsia	eclampsia
GARD:0012924	preeclampsia	preeclampsia/eclampsia	eclampsia
GARD:0012924	preeclampsia	pregnancy toxemia	pregnancy
GARD:0012924	preeclampsia	pregnancy toxemia	toxemia
GARD:0012924	preeclampsia	gestational hypertension	gestational
GARD:0012924	preeclampsia	gestational hypertension	hypertension
GARD:0012924	preeclampsia	pregnancy toxaemia	pregnancy
GARD:0012925	familial multiple lipomatosis	lipoma	lipoma
GARD:0012925	familial multiple lipomatosis	lipomatosis, multiple	lipomatosis
GARD:0012925	familial multiple lipomatosis	lipomatosis, multiple	multiple
GARD:0012927	sudden sensorineural hearing loss	sudden deafness	sudden
GARD:0012927	sudden sensorineural hearing loss	sudden deafness	deafness
GARD:0012927	sudden sensorineural hearing loss	deafness, sudden	deafness
GARD:0012927	sudden sensorineural hearing loss	deafness, sudden	sudden
GARD:0012928	astrocytic tumor	astrocytoma	astrocytoma
GARD:0012928	astrocytic tumor	astrocytic neoplasm	neoplasm
GARD:0012931	ADNP-related multiple congenital anomalies - intellectual disability - autism spectrum disorder	adnp syndrome	syndrome
GARD:0012949	developmental and epileptic encephalopathy, 5	DEE5	dee
GARD:0012958	c1q deficiency	C1QD	c
GARD:0012963	3-methylglutaconic aciduria with deafness, encephalopathy, and leigh-like syndrome	3-MGCA-4 (formerly)	formerly
GARD:0012963	3-methylglutaconic aciduria with deafness, encephalopathy, and leigh-like syndrome	SERAC1 defect	defect
GARD:0012963	3-methylglutaconic aciduria with deafness, encephalopathy, and leigh-like syndrome	MEGDEL syndrome	syndrome
GARD:0012964	3-methylglutaconic aciduria type 5	Mga, type 5	type
GARD:0012964	3-methylglutaconic aciduria type 5	DCMA syndrome	syndrome
GARD:0012964	3-methylglutaconic aciduria type 5	MGA V	v
GARD:0012967	reticulohistiocytic granuloma	solitary histiocytoma	solitary
GARD:0012967	reticulohistiocytic granuloma	solitary reticulohistiocytoma	solitary
GARD:0012967	reticulohistiocytic granuloma	solitary reticulohistiocytosis	solitary
GARD:0012976	Mendelian susceptibility to mycobacterial diseases due to complete IL12B deficiency	immunodeficiency type 29	type
GARD:0012980	monoclonal mast cell activation syndrome	primary MCAS	primary
GARD:0012986	acyl-coa dehydrogenase 9 deficiency	ACAD9 deficiency	deficiency
GARD:0013004	hepatic veno-occlusive disease	hepatic Vod	hepatic
GARD:0013004	hepatic veno-occlusive disease	hepatic Vod	vod
GARD:0013007	hemoglobin m disease	M hemoglobinopathy	m
GARD:0013019	mitochondrial short-chain enoyl-coa hydratase 1 deficiency	ECHS1D	d
GARD:0013020	microcystic lymphatic malformation	microcystic lymphangioma	lymphangioma
GARD:0013020	microcystic lymphatic malformation	capillary lymphangioma	capillary
GARD:0013020	microcystic lymphatic malformation	capillary lymphangioma	lymphangioma
GARD:0013020	microcystic lymphatic malformation	superficial lymphangioma	superficial
GARD:0013020	microcystic lymphatic malformation	superficial lymphangioma	lymphangioma
GARD:0013029	episodic angioedema with eosinophilia	Gleich syndrome	syndrome
GARD:0013030	deafness-lymphedema-leukemia syndrome	Emberger syndrome	syndrome
GARD:0013034	pancreatic neuroendocrine tumor	pancreatic NET	pancreatic
GARD:0013034	pancreatic neuroendocrine tumor	pancreatic NET	net
GARD:0013046	bone giant cell tumor	Osteoclastoma, benign	benign
GARD:0013047	testicular germ cell tumor	spermatocytic seminoma	seminoma
GARD:0013047	testicular germ cell tumor	seminoma	seminoma
GARD:0013047	testicular germ cell tumor	teratoma, testicular	teratoma
GARD:0013047	testicular germ cell tumor	teratoma, testicular	testicular
GARD:0013057	lymphatic malformation	hereditary lymphedema	hereditary
GARD:0013057	lymphatic malformation	hereditary lymphedema	lymphedema
GARD:0013057	lymphatic malformation	lymphedema, hereditary	lymphedema
GARD:0013057	lymphatic malformation	lymphedema, hereditary	hereditary
GARD:0013059	distal arthrogryposis type 5d	DA5D	da
GARD:0013059	distal arthrogryposis type 5d	DA5D	d
GARD:0013060	developmental and epileptic encephalopathy, 7	DEE7	dee
GARD:0013060	developmental and epileptic encephalopathy, 7	KCNQ2-NEE	nee
GARD:0013072	intestinal hypomagnesemia 1	hypomagnesemic tetany	tetany
GARD:0013072	intestinal hypomagnesemia 1	hypomagnesemia 1, intestinal	intestinal
GARD:0013073	nevus comedonicus syndrome	acneiform Nevus	acneiform
GARD:0013073	nevus comedonicus syndrome	acneiform Nevus	nevus
GARD:0013073	nevus comedonicus syndrome	comedo Nevus	comedo
GARD:0013073	nevus comedonicus syndrome	comedo Nevus	nevus
GARD:0013073	nevus comedonicus syndrome	nevus comedonicus	nevus
GARD:0013073	nevus comedonicus syndrome	acne Nevus	acne
GARD:0013073	nevus comedonicus syndrome	acne Nevus	nevus
GARD:0013085	developmental and epileptic encephalopathy, 13	DEE13	dee
GARD:0013101	corticosteroid-binding globulin deficiency	cbg deficiency	deficiency
GARD:0013101	corticosteroid-binding globulin deficiency	transcortin deficiency	deficiency
GARD:0013105	Dent disease	Dent disease 2	dent
GARD:0013105	Dent disease	Dent disease 2	disease
GARD:0013105	Dent disease	Dent syndrome	dent
GARD:0013105	Dent disease	Dent syndrome	syndrome
GARD:0013105	Dent disease	Dent disease 1	dent
GARD:0013105	Dent disease	Dent disease 1	disease
GARD:0013105	Dent disease	Dents disease	disease
GARD:0013108	mirage syndrome	mirage	mirage
GARD:0013110	progressive encephalomyelitis with rigidity and myoclonus	PERM	perm
GARD:0013131	hematohidrosis	Hematidrosis	hematidrosis
GARD:0013154	tibial muscular dystrophy	Udd myopathy	myopathy
GARD:0013154	tibial muscular dystrophy	distal titinopathy	distal
GARD:0013156	oligodendroglial tumor	oligodendroglial neoplasm	neoplasm
GARD:0013158	staphylococcal scalded skin syndrome	Ritter disease	disease
GARD:0013158	staphylococcal scalded skin syndrome	pemphigus neonatorum	pemphigus
GARD:0013160	rhizomelic chondrodysplasia punctata	rhizomelic dwarfism	rhizomelic
GARD:0013160	rhizomelic chondrodysplasia punctata	rhizomelic dwarfism	dwarfism
GARD:0013169	spondyloepiphyseal dysplasia with congenital joint dislocations	spondyloepiphyseal dysplasia	dysplasia
GARD:0013169	spondyloepiphyseal dysplasia with congenital joint dislocations	Omani type	omani
GARD:0013169	spondyloepiphyseal dysplasia with congenital joint dislocations	Omani type	type
GARD:0013186	xanthoma disseminatum	Montgomery syndrome	syndrome
GARD:0013197	developmental and epileptic encephalopathy 94	DEE94	dee
GARD:0013198	infantile-onset periodic fever-panniculitis-dermatosis syndrome	otulin deficiency	deficiency
GARD:0013200	mitochondrial DNA depletion syndrome 8a	MTDPS8A	a
GARD:0013201	hyperammonemic encephalopathy due to carbonic anhydrase va deficiency	CA5AD	ca
