GardID	Name	Synonym	Matched Term
GARD:0024482	Listeria meningitis	Listeria Meningitides	listeria
GARD:0024484	Lutembacher syndrome	Lutembachers syndrome	syndrome
GARD:0024484	Lutembacher syndrome	syndrome, Lutembacher	syndrome
GARD:0024492	myxosarcoma	myxosarcoma, malignant	myxosarcoma
GARD:0024492	myxosarcoma	myxosarcoma, malignant	malignant
GARD:0024496	optic papillitis	Edemas, retinal	retinal
GARD:0024496	optic papillitis	papilledema	papilledema
GARD:0024496	optic papillitis	retinal oedema	retinal
GARD:0024496	optic papillitis	Choked disc	disc
GARD:0024496	optic papillitis	edema, retinal	edema
GARD:0024496	optic papillitis	edema, retinal	retinal
GARD:0024496	optic papillitis	papillitis, optic	papillitis
GARD:0024496	optic papillitis	papillitis, optic	optic
GARD:0024496	optic papillitis	papilloedema	papilloedema
GARD:0024496	optic papillitis	retinal edema	retinal
GARD:0024496	optic papillitis	retinal edema	edema
GARD:0024496	optic papillitis	disk, Choked	disk
GARD:0024496	optic papillitis	optic discitis	optic
GARD:0024496	optic papillitis	optic discitis	discitis
GARD:0024496	optic papillitis	papillitis	papillitis
GARD:0024496	optic papillitis	Choked disk	disk
GARD:0024496	optic papillitis	retinal Edemas	retinal
GARD:0024501	posterior uveitis	uveitis, posterior	uveitis
GARD:0024501	posterior uveitis	uveitis, posterior	posterior
GARD:0024502	Anaplasmataceae infectious disease	infection, Anaplasmataceae	infection
GARD:0024502	Anaplasmataceae infectious disease	Anaplasmataceae infection	infection
GARD:0024503	Rickettsiaceae infectious disease	Rickettsiaceae infection	infection
GARD:0024503	Rickettsiaceae infectious disease	rickettsialpox	rickettsialpox
GARD:0024503	Rickettsiaceae infectious disease	infection, Rickettsiaceae	infection
GARD:0024510	subacute bacterial endocarditis	endocarditis lenta	endocarditis
GARD:0024511	subdural empyema	subdural abscess	subdural
GARD:0024511	subdural empyema	subdural abscess	abscess
GARD:0024520	growth hormone secreting pituitary adenoma 1	Somatotrophinoma, familial	familial
GARD:0024524	hereditary anorectal anomalies	anorectal anomalies	anorectal
GARD:0024526	arrhythmogenic right ventricular dysplasia 1	Uhl anomaly	anomaly
GARD:0024532	brachydactyly type D	stub thumb	stub
GARD:0024532	brachydactyly type D	stub thumb	thumb
GARD:0024535	branchiootorenal syndrome 1	branchiootorenal dysplasia	dysplasia
GARD:0024536	amastia	amazia	amazia
GARD:0024536	amastia	athelia	athelia
GARD:0024537	epidermolytic ichthyosis	epidermolytic hyperkeratosis	hyperkeratosis
GARD:0024537	epidermolytic ichthyosis	bullous ichthyosis	bullous
GARD:0024537	epidermolytic ichthyosis	bullous ichthyosis	ichthyosis
GARD:0024539	cardiofaciocutaneous syndrome 1	cardiofaciocutaneous syndrome	syndrome
GARD:0024540	hypertrophic cardiomyopathy 2	cardiomyopathy, hypertrophic, 2	hypertrophic
GARD:0024541	hypertrophic cardiomyopathy 3	cardiomyopathy, hypertrophic, 3	hypertrophic
GARD:0024542	hypertrophic cardiomyopathy 4	cardiomyopathy, hypertrophic, 4	hypertrophic
GARD:0024543	cataract 42	cataract type 42	cataract
GARD:0024543	cataract 42	cataract type 42	type
GARD:0024545	cataract 30	cataract 30, pulverulent	cataract
GARD:0024545	cataract 30	cataract 30, pulverulent	pulverulent
GARD:0024545	cataract 30	cataract type 30	cataract
GARD:0024545	cataract 30	cataract type 30	type
GARD:0024545	cataract 30	cataract 30 pulverulent	cataract
GARD:0024545	cataract 30	cataract 30 pulverulent	pulverulent
GARD:0024547	cataract 5 multiple types	cataract, lamellar	cataract
GARD:0024547	cataract 5 multiple types	cataract, lamellar	lamellar
GARD:0024551	cirrhosis, familial	cryptogenic cirrhosis	cryptogenic
GARD:0024551	cirrhosis, familial	cryptogenic cirrhosis	cirrhosis
GARD:0024551	cirrhosis, familial	Sen syndrome	sen
GARD:0024551	cirrhosis, familial	Sen syndrome	syndrome
GARD:0024551	cirrhosis, familial	cirrhosis, cryptogenic	cirrhosis
GARD:0024551	cirrhosis, familial	cirrhosis, cryptogenic	cryptogenic
GARD:0024556	spondylocostal dysostosis 5	spondylocostal dysplasia	dysplasia
GARD:0024556	spondylocostal dysostosis 5	Spondylothoracic Dysplasia	dysplasia
GARD:0024557	autosomal dominant nonsyndromic hearing loss 1	Konigsmark syndrome	syndrome
GARD:0024564	factor 5 excess with spontaneous thrombosis	Proaccelerin Excess	excess
GARD:0024572	holoprosencephaly 3	holoprosencephaly type 3	type
GARD:0024573	holoprosencephaly 4	holoprosencephaly type 4	type
GARD:0024574	hypercholesterolemia, familial, 1	hypercholesterolemia, familial	hypercholesterolemia
GARD:0024574	hypercholesterolemia, familial, 1	hypercholesterolemia, familial	familial
GARD:0024574	hypercholesterolemia, familial, 1	hyperlipoproteinemia, type 2	type
GARD:0024575	nonpapillary renal cell carcinoma	hypernephroma	hypernephroma
GARD:0024577	hypertriglyceridemia 1	hypertriglyceridemia, familial	familial
GARD:0024579	kabuki syndrome 1	Kabuki syndrome	kabuki
GARD:0024579	kabuki syndrome 1	Kabuki syndrome	syndrome
GARD:0024582	keratoconus 1	keratoconus type 1	keratoconus
GARD:0024582	keratoconus 1	keratoconus type 1	type
GARD:0024583	hyperekplexia 1	hyperekplexia type 1	type
GARD:0024583	hyperekplexia 1	Kok disease	disease
GARD:0024583	hyperekplexia 1	hyperekplexia, hereditary 1	hereditary
GARD:0024585	uterine corpus leiomyoma	leiomyoma, uterine	leiomyoma
GARD:0024585	uterine corpus leiomyoma	leiomyoma, uterine	uterine
GARD:0024585	uterine corpus leiomyoma	plexiform leiomyoma	plexiform
GARD:0024585	uterine corpus leiomyoma	plexiform leiomyoma	leiomyoma
GARD:0024585	uterine corpus leiomyoma	uterine leiomyoma	uterine
GARD:0024585	uterine corpus leiomyoma	uterine leiomyoma	leiomyoma
GARD:0024585	uterine corpus leiomyoma	uterine fibroid	uterine
GARD:0024585	uterine corpus leiomyoma	uterine fibroid	fibroid
GARD:0024585	uterine corpus leiomyoma	uterus fibroma	uterus
GARD:0024585	uterine corpus leiomyoma	uterus fibroma	fibroma
GARD:0024591	megalodactyly	macrodactyly	macrodactyly
GARD:0024593	holoprosencephaly 2	holoprosencephaly type 2	type
GARD:0024600	neurofibromatosis, type iv, of riccardi	neurofibromatosis type 4	neurofibromatosis
GARD:0024600	neurofibromatosis, type iv, of riccardi	neurofibromatosis type 4	type
GARD:0024600	neurofibromatosis, type iv, of riccardi	neurofibromatosis, atypical	neurofibromatosis
GARD:0024600	neurofibromatosis, type iv, of riccardi	neurofibromatosis, atypical	atypical
GARD:0024601	nevus, epidermal	Nevus sebaceous	nevus
GARD:0024601	nevus, epidermal	Nevus sebaceous	sebaceous
GARD:0024601	nevus, epidermal	Epidermal Nevus	epidermal
GARD:0024601	nevus, epidermal	Epidermal Nevus	nevus
GARD:0024607	dermoid cyst of ovary	teratoma, ovarian	teratoma
GARD:0024607	dermoid cyst of ovary	teratoma, ovarian	ovarian
GARD:0024609	chondromalacia patellae	patella chondromalacia	patella
GARD:0024609	chondromalacia patellae	patella chondromalacia	chondromalacia
GARD:0024610	periodontitis, aggressive 1	periodontitis, juvenile	periodontitis
GARD:0024610	periodontitis, aggressive 1	periodontitis, juvenile	juvenile
GARD:0024610	periodontitis, aggressive 1	periodontitis, prepubertal	periodontitis
GARD:0024610	periodontitis, aggressive 1	periodontitis, prepubertal	prepubertal
GARD:0024610	periodontitis, aggressive 1	juvenile periodontitis	juvenile
GARD:0024610	periodontitis, aggressive 1	juvenile periodontitis	periodontitis
GARD:0024610	periodontitis, aggressive 1	periodontitis 1, juvenile	periodontitis
GARD:0024610	periodontitis, aggressive 1	periodontitis 1, juvenile	juvenile
GARD:0024610	periodontitis, aggressive 1	periodontitis, aggressive, 1	periodontitis
GARD:0024610	periodontitis, aggressive 1	periodontitis, aggressive, 1	aggressive
GARD:0024616	protoporphyria, erythropoietic, 1	erythropoietic protoporphyria	erythropoietic
GARD:0024616	protoporphyria, erythropoietic, 1	ferrochelatase deficiency	deficiency
GARD:0024616	protoporphyria, erythropoietic, 1	protoporphyria, erythropoietic	erythropoietic
GARD:0024618	intestinal schistosomiasis	Katayama fever	fever
GARD:0024618	intestinal schistosomiasis	schistosomiasis japonica	schistosomiasis
GARD:0024618	intestinal schistosomiasis	schistosomiasis japonica	japonica
GARD:0024620	scleroderma, familial progressive	Crest syndrome	crest
GARD:0024620	scleroderma, familial progressive	Crest syndrome	syndrome
GARD:0024621	hereditary spherocytosis type 1	spherocytosis, hereditary, 1	hereditary
GARD:0024621	hereditary spherocytosis type 1	hereditary spherocytosis 1	hereditary
GARD:0024621	hereditary spherocytosis type 1	spherocytosis, type 1	type
GARD:0024630	thrombocythemia 1	thrombocythemia type 1	type
GARD:0024630	thrombocythemia 1	thrombocythemia, somatic	somatic
GARD:0024631	thrombophilia due to activated protein c resistance	Pccf deficiency	deficiency
GARD:0024643	Joubert syndrome 1	cerebellooculorenal syndrome 1	syndrome
GARD:0024643	Joubert syndrome 1	cerebelloparenchymal disorder 4	disorder
GARD:0024643	Joubert syndrome 1	Joubert syndrome	joubert
GARD:0024643	Joubert syndrome 1	Joubert syndrome	syndrome
GARD:0024644	peroxisome biogenesis disorder 1a (zellweger)	Cerebrohepatorenal syndrome	syndrome
GARD:0024646	craniosynostosis-fibular aplasia syndrome	Lowry syndrome	syndrome
GARD:0024653	fibrochondrogenesis 1	fibrochondrogenesis type 1	type
GARD:0024654	myofibromatosis, infantile, 1	myofibromatosis, juvenile	juvenile
GARD:0024660	holoprosencephaly 1	cyclopia	cyclopia
GARD:0024660	holoprosencephaly 1	holoprosencephaly type 1	type
GARD:0024660	holoprosencephaly 1	isolated arhinencephaly	isolated
GARD:0024660	holoprosencephaly 1	Demyer sequence	sequence
GARD:0024660	holoprosencephaly 1	Hpe, familial	familial
GARD:0024661	autosomal recessive humeroradial synostosis	humeroradial synostosis	humeroradial
GARD:0024661	autosomal recessive humeroradial synostosis	humeroradial synostosis	synostosis
GARD:0024663	hydrocephalus, nonsyndromic, autosomal recessive 1	hydrocephaly	hydrocephaly
GARD:0024663	hydrocephalus, nonsyndromic, autosomal recessive 1	hydrocephalus, congenital, 1	hydrocephalus
GARD:0024663	hydrocephalus, nonsyndromic, autosomal recessive 1	hydrocephalus, congenital, 1	congenital
GARD:0024664	autosomal recessive hydrocephalus due to congenital stenosis of aqueduct of Sylvius	aqueductal stenosis	stenosis
GARD:0024665	muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A1	hard syndrome	hard
GARD:0024665	muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A1	hard syndrome	syndrome
GARD:0024666	urofacial syndrome type 1	urofacial syndrome 1	syndrome
GARD:0024666	urofacial syndrome type 1	Ochoa syndrome	syndrome
GARD:0024666	urofacial syndrome type 1	urofacial syndrome	syndrome
GARD:0024670	hyperprolinemia type 1	hyperprolinemia, type 1	type
GARD:0024674	primary ciliary dyskinesia 1	Polynesian bronchiectasis	polynesian
GARD:0024674	primary ciliary dyskinesia 1	Polynesian bronchiectasis	bronchiectasis
GARD:0024674	primary ciliary dyskinesia 1	Siewert syndrome	syndrome
GARD:0024674	primary ciliary dyskinesia 1	Kartagener syndrome	syndrome
GARD:0024679	lymphoblastic leukemia, acute, with lymphomatous features	lymphomatous All	lymphomatous
GARD:0024679	lymphoblastic leukemia, acute, with lymphomatous features	lymphomatous All	all
GARD:0024679	lymphoblastic leukemia, acute, with lymphomatous features	lall	lall
GARD:0024681	Meckel syndrome, type 1	Gruber syndrome	syndrome
GARD:0024681	Meckel syndrome, type 1	Meckel syndrome	syndrome
GARD:0024681	Meckel syndrome, type 1	Meckel syndrome 1	syndrome
GARD:0024682	autosomal recessive familial Mediterranean fever	polyserositis, recurrent	polyserositis
GARD:0024682	autosomal recessive familial Mediterranean fever	polyserositis, recurrent	recurrent
GARD:0024684	moyamoya disease 1	Moyamoya disease	disease
GARD:0024685	ullrich congenital muscular dystrophy 1a	Ullrich disease	disease
GARD:0024690	hyperinsulinemic hypoglycemia, familial, 1	hyperinsulinism, congenital	congenital
GARD:0024692	neutrophil actin dysfunction	Atypical Nevus	atypical
GARD:0024692	neutrophil actin dysfunction	Atypical Nevus	nevus
GARD:0024692	neutrophil actin dysfunction	dysplastic nevi	dysplastic
GARD:0024692	neutrophil actin dysfunction	dysplastic nevus	dysplastic
GARD:0024692	neutrophil actin dysfunction	dysplastic nevus	nevus
GARD:0024692	neutrophil actin dysfunction	Clark Nevus	clark
GARD:0024692	neutrophil actin dysfunction	Clark Nevus	nevus
GARD:0024692	neutrophil actin dysfunction	lentiginous Nevus	lentiginous
GARD:0024692	neutrophil actin dysfunction	lentiginous Nevus	nevus
GARD:0024695	Oguchi disease-1	Oguchi disease 1	disease
GARD:0024696	Bruck syndrome 1	Kuskokwim disease	disease
GARD:0024705	spondylocostal dysostosis-anal and genitourinary malformations syndrome	CMn syndrome	syndrome
GARD:0024710	thymoma, familial	thymic neoplasia	thymic
GARD:0024710	thymoma, familial	thymic neoplasia	neoplasia
GARD:0024711	thyroid hormone resistance, generalized, autosomal recessive	Refetoff syndrome	syndrome
GARD:0024713	X-linked Opitz G/BBB syndrome	Opitz syndrome	syndrome
GARD:0024733	immunodeficiency 47	immunodeficiency type 47	type
GARD:0024738	Aarskog-Scott syndrome, X-linked	Aarskog syndrome	syndrome
GARD:0024738	Aarskog-Scott syndrome, X-linked	faciodigitogenital syndrome	syndrome
GARD:0024738	Aarskog-Scott syndrome, X-linked	faciogenital dysplasia	dysplasia
GARD:0024738	Aarskog-Scott syndrome, X-linked	Aarskog disease	disease
GARD:0024750	russell-silver syndrome, x-linked	Partington syndrome	syndrome
GARD:0024758	warburg micro syndrome 1	micro syndrome	micro
GARD:0024758	warburg micro syndrome 1	micro syndrome	syndrome
GARD:0024758	warburg micro syndrome 1	micro syndrome 1	micro
GARD:0024758	warburg micro syndrome 1	micro syndrome 1	syndrome
GARD:0024762	craniosynostosis 4	craniosynostosis type 4	type
GARD:0024763	hypertrophic cardiomyopathy 6	cardiomyopathy, hypertrophic 6	hypertrophic
GARD:0024767	autosomal dominant hypocalcemia 1	hypercalciuric hypocalcemia	hypocalcemia
GARD:0024767	autosomal dominant hypocalcemia 1	hypocalcemia, familial	hypocalcemia
GARD:0024767	autosomal dominant hypocalcemia 1	hypocalcemia, familial	familial
GARD:0024770	van maldergem syndrome 1	Cerebrofacioarticular syndrome	syndrome
GARD:0024778	thrombocythemia 2	thrombocythemia type 2	type
GARD:0024782	hemochromatosis type 2A	hemochromatosis, juvenile	hemochromatosis
GARD:0024782	hemochromatosis type 2A	hemochromatosis, juvenile	juvenile
GARD:0024782	hemochromatosis type 2A	hemochromatosis, type 2	hemochromatosis
GARD:0024782	hemochromatosis type 2A	hemochromatosis, type 2	type
GARD:0024783	branchiootic syndrome 1	branchiootic dysplasia	dysplasia
GARD:0024783	branchiootic syndrome 1	bo syndrome 1	bo
GARD:0024783	branchiootic syndrome 1	bo syndrome 1	syndrome
GARD:0024786	rigid spine muscular dystrophy 1	classic MmD	classic
GARD:0024787	mitochondrial DNA depletion syndrome 1	Polip syndrome	syndrome
GARD:0024789	citrullinemia, type ii, adult-onset	citrullinemia type 2	type
GARD:0024789	citrullinemia, type ii, adult-onset	citrin deficiency	citrin
GARD:0024789	citrullinemia, type ii, adult-onset	citrin deficiency	deficiency
GARD:0024793	hypercholesterolemia, autosomal dominant, 3	hypercholesterolemia, familial, 3	hypercholesterolemia
GARD:0024793	hypercholesterolemia, autosomal dominant, 3	hypercholesterolemia, familial, 3	familial
GARD:0024796	hypoalphalipoproteinemia, primary, 1	hypoalphalipoproteinemia, familial	familial
GARD:0024796	hypoalphalipoproteinemia, primary, 1	hypoalphalipoproteinemia, primary	primary
GARD:0024806	hypotrichosis 1	hypotrichosis type 1	hypotrichosis
GARD:0024806	hypotrichosis 1	hypotrichosis type 1	type
GARD:0024813	holoprosencephaly 6	holoprosencephaly type 6	type
GARD:0024820	lymphangioleiomyomatosis	pulmonary lymphangioleiomyomatosis	pulmonary
GARD:0024820	lymphangioleiomyomatosis	lung lymphangioleiomyomatosis	lung
GARD:0024820	lymphangioleiomyomatosis	lymphangioleiomyomatosis, somatic	somatic
GARD:0024821	nephronophthisis 4	nephronophthisis 4, juvenile	juvenile
GARD:0024821	nephronophthisis 4	juvenile nephronophthisis 4	juvenile
GARD:0024821	nephronophthisis 4	nephronophthisis type 4	type
GARD:0024827	hypertrophic cardiomyopathy 25	cardiomyopathy, hypertrophic, 25	hypertrophic
GARD:0024839	orofaciodigital syndrome vii	Whelan syndrome	syndrome
GARD:0024839	orofaciodigital syndrome vii	orofaciodigital syndrome 7	syndrome
GARD:0024842	hypertrophic cardiomyopathy 8	cardiomyopathy, hypertrophic, 8	hypertrophic
GARD:0024843	hypertrophic cardiomyopathy 10	cardiomyopathy, hypertrophic, 10	hypertrophic
GARD:0024857	holoprosencephaly 8	holoprosencephaly type 8	type
GARD:0024860	holoprosencephaly 5	holoprosencephaly type 5	type
GARD:0024861	cataract 22 multiple types	cataract 22	cataract
GARD:0024862	congenital nongoitrous hypothyroidism 3	thyrotropin resistance	resistance
GARD:0024863	isolated microphthalmia 2	microphthalmia, isolated 2	microphthalmia
GARD:0024863	isolated microphthalmia 2	microphthalmia, isolated 2	isolated
GARD:0024868	esophagitis, eosinophilic, 1	esophagitis, eosinophilic	esophagitis
GARD:0024868	esophagitis, eosinophilic, 1	esophagitis, eosinophilic	eosinophilic
GARD:0024869	cataract 23	lamellar cataract 23	lamellar
GARD:0024869	cataract 23	lamellar cataract 23	cataract
GARD:0024869	cataract 23	cataract type 23	cataract
GARD:0024869	cataract 23	cataract type 23	type
GARD:0024869	cataract 23	cataract 23, lamellar	cataract
GARD:0024869	cataract 23	cataract 23, lamellar	lamellar
GARD:0024871	corticosterone methyloxidase type 2 deficiency	aldosterone deficiency 2	deficiency
GARD:0024871	corticosterone methyloxidase type 2 deficiency	Cmo 2 deficiency	deficiency
GARD:0024874	holoprosencephaly 7	holoprosencephaly type 7	type
GARD:0024875	holoprosencephaly 9	holoprosencephaly type 9	type
GARD:0024876	isolated microphthalmia 3	microphthalmia, isolated 3	microphthalmia
GARD:0024876	isolated microphthalmia 3	microphthalmia, isolated 3	isolated
GARD:0024879	nephronophthisis 7	nephronophthisis type 7	type
GARD:0024885	primary lateral sclerosis, adult, 1	Pls, adult	adult
GARD:0024886	renal hypomagnesemia 4	hypomagnesemia 4, renal	renal
GARD:0024889	hypertrophic cardiomyopathy 11	cardiomyopathy, hypertrophic, 11	hypertrophic
GARD:0024890	hypertrophic cardiomyopathy 12	cardiomyopathy, hypertrophic, 12	hypertrophic
GARD:0024895	heparin cofactor 2 deficiency	Hcf 2 deficiency	deficiency
GARD:0024899	premature ovarian failure 7	adrenocortical insufficiency	adrenocortical
GARD:0024899	premature ovarian failure 7	adrenocortical insufficiency	insufficiency
GARD:0024901	isolated microphthalmia 4	microphthalmia, isolated 4	microphthalmia
GARD:0024901	isolated microphthalmia 4	microphthalmia, isolated 4	isolated
GARD:0024906	hypertrophic cardiomyopathy 13	cardiomyopathy, hypertrophic, 13	hypertrophic
GARD:0024907	hypertrophic cardiomyopathy 14	cardiomyopathy, hypertrophic, 14	hypertrophic
GARD:0024908	hypertrophic cardiomyopathy 15	cardiomyopathy, hypertrophic, 15	hypertrophic
GARD:0024916	hypertrophic cardiomyopathy 7	cardiomyopathy, hypertrophic, 7	hypertrophic
GARD:0024917	isolated microphthalmia 7	microphthalmia, isolated 7	microphthalmia
GARD:0024917	isolated microphthalmia 7	microphthalmia, isolated 7	isolated
GARD:0024925	nephronophthisis 12	nephronophthisis type 12	type
GARD:0024925	nephronophthisis 12	Joubert syndrome 11	joubert
GARD:0024925	nephronophthisis 12	Joubert syndrome 11	syndrome
GARD:0024926	nephronophthisis 9	nephronophthisis type 9	type
GARD:0024927	hypertrophic cardiomyopathy 16	cardiomyopathy, hypertrophic, 16	hypertrophic
GARD:0024929	hypertrophic cardiomyopathy 17	cardiomyopathy, hypertrophic, 17	hypertrophic
GARD:0024930	hypertrophic cardiomyopathy 18	cardiomyopathy, hypertrophic, 18	hypertrophic
GARD:0024932	hypertrophic cardiomyopathy 20	cardiomyopathy, hypertrophic, 20	hypertrophic
GARD:0024933	beta-thalassemia HBB/LCRB	thalassemia, beta	beta
GARD:0024934	lissencephaly 4	lissencephaly type 4	type
GARD:0024937	Meckel syndrome, type 10	meckel syndrome 10	syndrome
GARD:0024937	Meckel syndrome, type 10	Joubert syndrome 34	joubert
GARD:0024937	Meckel syndrome, type 10	Joubert syndrome 34	syndrome
GARD:0024938	holoprosencephaly 11	holoprosencephaly type 11	type
GARD:0024942	nephronophthisis 13	nephronophthisis type 13	type
GARD:0024950	thrombocythemia 3	thrombocythemia type 3	type
GARD:0024956	hypertrophic cardiomyopathy 21	cardiomyopathy, hypertrophic, 21	hypertrophic
GARD:0024957	cataract 38	cataract type 38	cataract
GARD:0024957	cataract 38	cataract type 38	type
GARD:0024960	pulmonary fibrosis and/or bone marrow failure, telomere-related, 2	aplastic anaemia	aplastic
GARD:0024960	pulmonary fibrosis and/or bone marrow failure, telomere-related, 2	aplastic anaemia	anaemia
GARD:0024960	pulmonary fibrosis and/or bone marrow failure, telomere-related, 2	aplastic anemia	aplastic
GARD:0024960	pulmonary fibrosis and/or bone marrow failure, telomere-related, 2	aplastic anemia	anemia
GARD:0024962	nephronophthisis 14	nephronophthisis type 14	type
GARD:0024962	nephronophthisis 14	Joubert syndrome 19	joubert
GARD:0024962	nephronophthisis 14	Joubert syndrome 19	syndrome
GARD:0024963	immunodeficiency 28	immunodeficiency type 28	type
GARD:0024967	isolated microphthalmia 8	microphthalmia, isolated 8	microphthalmia
GARD:0024967	isolated microphthalmia 8	microphthalmia, isolated 8	isolated
GARD:0024972	cataract 19 multiple types	cataract 19	cataract
GARD:0024972	cataract 19 multiple types	cataract type 19	cataract
GARD:0024972	cataract 19 multiple types	cataract type 19	type
GARD:0024980	multiple fibroadenoma of the breast	mammary polyadenomatosis	mammary
GARD:0024992	nephronophthisis 18	nephronophthisis type 18	type
GARD:0024994	immunodeficiency 37	immunodeficiency type 37	type
GARD:0025000	thrombocytopenia 5	thrombocytopenia type 5	thrombocytopenia
GARD:0025000	thrombocytopenia 5	thrombocytopenia type 5	type
GARD:0025003	cataract 43	cataract type 43	cataract
GARD:0025003	cataract 43	cataract type 43	type
GARD:0025005	immunodeficiency 39	immunodeficiency type 39	type
GARD:0025016	cataract 45	cataract type 45	cataract
GARD:0025016	cataract 45	cataract type 45	type
GARD:0025034	myofibrillar myopathy 7	myopathy, myofibrillar, 7	myopathy
GARD:0025043	immunodeficiency 49	immunodeficiency type 49	type
GARD:0025044	lissencephaly 8	lissencephaly type 8	type
GARD:0025045	myofibrillar myopathy 8	myopathy, myofibrillar, 8	myopathy
GARD:0025059	autosomal dominant spastic paraplegia type 9	spastic paraplegia 9	spastic
GARD:0025059	autosomal dominant spastic paraplegia type 9	spastic paraplegia 9	paraplegia
GARD:0025063	herpes simplex virus keratitis	dendritic keratitis	dendritic
GARD:0025063	herpes simplex virus keratitis	dendritic keratitis	keratitis
GARD:0025063	herpes simplex virus keratitis	herpetic keratitis	herpetic
GARD:0025063	herpes simplex virus keratitis	herpetic keratitis	keratitis
GARD:0025063	herpes simplex virus keratitis	Simplexvirus keratitis	keratitis
GARD:0025065	paraneoplastic limbic encephalitis	limbic encephalitis	limbic
GARD:0025065	paraneoplastic limbic encephalitis	limbic encephalitis	encephalitis
GARD:0025091	rapidly progressive glomerulonephritis	crescentic glomerulonephritis	crescentic
GARD:0025091	rapidly progressive glomerulonephritis	crescentic glomerulonephritis	glomerulonephritis
GARD:0025134	isolated oxycephaly	acrocephaly	acrocephaly
GARD:0025134	isolated oxycephaly	hypsicephaly	hypsicephaly
GARD:0025134	isolated oxycephaly	pyrgocephaly	pyrgocephaly
GARD:0025143	simple cryoglobulinemia	cryoglobulinemia type 1	type
GARD:0025146	astrocytoma (excluding glioblastoma)	astrocytoma	astrocytoma
GARD:0025150	growth hormone-producing pituitary gland neoplasm	somatotroph tumor	tumor
GARD:0025150	growth hormone-producing pituitary gland neoplasm	pituitary somatotropinoma	pituitary
GARD:0025150	growth hormone-producing pituitary gland neoplasm	somatotroph neoplasm	neoplasm
GARD:0025151	infectious encephalitis	encephalitis infection	encephalitis
GARD:0025151	infectious encephalitis	encephalitis infection	infection
GARD:0025155	congenital vitreoretinal dysplasia	vitreoretinal dysplasia	dysplasia
GARD:0025157	congenital glaucoma	hydrophthalmos	hydrophthalmos
GARD:0025157	congenital glaucoma	buphthalmia	buphthalmia
GARD:0025175	benign PEComa	typical PEComa	typical
GARD:0025185	Simpson-Golabi-Behmel syndrome type 1	bulldog syndrome	bulldog
GARD:0025185	Simpson-Golabi-Behmel syndrome type 1	bulldog syndrome	syndrome
GARD:0025186	Liddle syndrome 1	Liddle syndrome	syndrome
GARD:0025190	grade III meningioma	meningioma, malignant	malignant
GARD:0025190	grade III meningioma	grade 3 meningioma	grade
GARD:0025191	anaplastic meningioma	malignant meningioma	malignant
GARD:0025191	anaplastic meningioma	meningioma, malignant	malignant
GARD:0025199	vaginal adenocarcinoma	vagina adenocarcinoma	vagina
GARD:0025199	vaginal adenocarcinoma	vagina adenocarcinoma	adenocarcinoma
GARD:0025206	Löfgren syndrome	Loefgrens syndrome	syndrome
GARD:0025208	Ehlers-Danlos syndrome, musculocontractural type 1	Dundar syndrome	syndrome
GARD:0025209	ehlers-danlos syndrome, spondylodysplastic type, 1	galactosyltransferase 1 deficiency	deficiency
GARD:0025216	erythroid neoplasm	erythroid tumor	erythroid
GARD:0025216	erythroid neoplasm	erythroid tumor	tumor
GARD:0025216	erythroid neoplasm	erythroid tumour	erythroid
GARD:0025226	hypouricemia, renal 1	Dalmatian hypouricemia	dalmatian
GARD:0025226	hypouricemia, renal 1	hypouricemia, renal, 1	renal
GARD:0025226	hypouricemia, renal 1	renal hypouricemia	renal
GARD:0025259	pseudomembranous diphtheritic conjunctivitis	conjunctival diphtheria	conjunctival
GARD:0025259	pseudomembranous diphtheritic conjunctivitis	conjunctival diphtheria	diphtheria
GARD:0025265	faucial diphtheria	diphtheritic membrane	diphtheritic
GARD:0025265	faucial diphtheria	diphtheritic membrane	membrane
GARD:0025266	laryngeal diphtheria	diphtheritic laryngotracheitis	diphtheritic
GARD:0025266	laryngeal diphtheria	diphtheritic laryngotracheitis	laryngotracheitis
GARD:0025270	mansonella ozzardi infection	filariasis ozzardi	filariasis
GARD:0025270	mansonella ozzardi infection	Ozzardian filariasis	filariasis
GARD:0025276	cirrhosis, familial, with antigenemia	cirrhosis, familial	cirrhosis
GARD:0025276	cirrhosis, familial, with antigenemia	cirrhosis, familial	familial
GARD:0025278	pleural solitary fibrous tumor	pleural fibroma	pleural
GARD:0025278	pleural solitary fibrous tumor	pleural fibroma	fibroma
GARD:0025280	benign mastocytoma	mastocytoma, benign	benign
GARD:0025282	familial adenomatous polyposis 1	Gardner syndrome	syndrome
GARD:0025284	jugulotympanic paraganglioma	Glomus tumor	glomus
GARD:0025284	jugulotympanic paraganglioma	Glomus tumor	tumor
GARD:0025284	jugulotympanic paraganglioma	Glomus tumour	glomus
GARD:0025284	jugulotympanic paraganglioma	jugular paraganglioma	jugular
GARD:0025286	sympathetic paraganglioma	chromaffin neoplasm	chromaffin
GARD:0025286	sympathetic paraganglioma	chromaffin neoplasm	neoplasm
GARD:0025286	sympathetic paraganglioma	chromaffin tumor	chromaffin
GARD:0025286	sympathetic paraganglioma	chromaffin tumor	tumor
GARD:0025286	sympathetic paraganglioma	chromaffin tumour	chromaffin
